MAT 11:2,"['n40011002012', 'n40011002013', 'n40011002014', 'n40011002015', 'n40011002016']"
MAT 11:2,"['n40011002004', 'n40011002005', 'n40011002006', 'n40011002007', 'n40011002008', 'n40011002009', 'n40011002010', 'n40011002011']"
MAT 11:4,['n40011004002']
MAT 11:4,['n40011004007']
MAT 11:16,"['n40011016015', 'n40011016016', 'n40011016017']"
MAT 11:25,['n40011025005']
MAT 12:2,['n40012002004']
MAT 12:9,"['n40012009002', 'n40012009003']"
MAT 12:14,['n40012014001']
MAT 12:15,['n40012015004']
MAT 12:24,['n40012024004']
MAT 12:25,"['n40012025001', 'n40012025003', 'n40012025004', 'n40012025005']"
MAT 12:39,['n40012039003']
MAT 12:44,['n40012044011']
MAT 12:45,['n40012045013']
MAT 12:48,['n40012048003']
MAT 12:49,"['n40012049002', 'n40012049003', 'n40012049004', 'n40012049005', 'n40012049006', 'n40012049007', 'n40012049008', 'n40012049009']"
MAT 13:1,"['n40013001005', 'n40013001008', 'n40013001009']"
MAT 13:2,"['n40013002009', 'n40013002010', 'n40013002011']"
MAT 13:4,['n40013004013']
MAT 13:10,['n40013010002']
MAT 13:11,['n40013011003']
MAT 13:13,['n40013013008']
MAT 13:21,"['n40013021010', 'n40013021012', 'n40013021013', 'n40013021014', 'n40013021015', 'n40013021016', 'n40013021017']"
MAT 13:27,['n40013027001']
MAT 13:28,['n40013028016']
MAT 13:29,"['n40013029006', 'n40013029007', 'n40013029008']"
MAT 13:31,"['n40013031014', 'n40013031015']"
MAT 13:33,"['n40013033012', 'n40013033013']"
MAT 13:36,"['n40013036002', 'n40013036003', 'n40013036004']"
MAT 13:37,['n40013037003']
MAT 13:44,"['n40013044012', 'n40013044013']"
MAT 13:46,['n40013046006']
MAT 13:46,"['n40013046001', 'n40013046003', 'n40013046004', 'n40013046005']"
MAT 13:48,"['n40013048001', 'n40013048002', 'n40013048003', 'n40013048004', 'n40013048005', 'n40013048006', 'n40013048007', 'n40013048008', 'n40013048009']"
MAT 13:54,"['n40013054002', 'n40013054003', 'n40013054004', 'n40013054005', 'n40013054006']"
MAT 14:3,"['n40014003004', 'n40014003005', 'n40014003006']"
MAT 14:5,"['n40014005002', 'n40014005003', 'n40014005004']"
MAT 14:8,"['n40014008003', 'n40014008004', 'n40014008005', 'n40014008006', 'n40014008007']"
MAT 14:9,['n40014009002']
MAT 14:10,['n40014010002']
MAT 14:12,['n40014012002']
MAT 14:12,['n40014012013']
MAT 14:13,['n40014013001']
MAT 14:13,['n40014013015']
MAT 14:14,['n40014014002']
MAT 14:15,"['n40014015022', 'n40014015023', 'n40014015024', 'n40014015025']"
MAT 14:19,"['n40014019017', 'n40014019018', 'n40014019019', 'n40014019020']"
MAT 14:19,"['n40014019009', 'n40014019010', 'n40014019011', 'n40014019012', 'n40014019013', 'n40014019014', 'n40014019015', 'n40014019016']"
MAT 14:19,"['n40014019002', 'n40014019003', 'n40014019004', 'n40014019005', 'n40014019006', 'n40014019007', 'n40014019008']"
MAT 14:19,['n40014019023']
MAT 14:23,"['n40014023002', 'n40014023003', 'n40014023004']"
MAT 14:26,"['n40014026004', 'n40014026005', 'n40014026006', 'n40014026007', 'n40014026008', 'n40014026009']"
MAT 14:28,"['n40014028001', 'n40014028003']"
MAT 14:29,"['n40014029006', 'n40014029007', 'n40014029008', 'n40014029009']"
MAT 14:30,"['n40014030001', 'n40014030003', 'n40014030004', 'n40014030005']"
MAT 14:30,"['n40014030008', 'n40014030009']"
MAT 14:31,"['n40014031005', 'n40014031006', 'n40014031007']"
MAT 14:34,['n40014034002']
MAT 14:35,"['n40014035002', 'n40014035003']"
MAT 15:3,['n40015003003']
MAT 15:10,"['n40015010002', 'n40015010003', 'n40015010004']"
MAT 15:12,['n40015012002']
MAT 15:12,"['n40015012011', 'n40015012012', 'n40015012013']"
MAT 15:13,['n40015013003']
MAT 15:15,['n40015015001']
MAT 15:21,"['n40015021002', 'n40015021003']"
MAT 15:22,"['n40015022005', 'n40015022006', 'n40015022007', 'n40015022008', 'n40015022009']"
MAT 15:23,['n40015023008']
MAT 15:24,['n40015024003']
MAT 15:25,['n40015025003']
MAT 15:26,['n40015026003']
MAT 15:28,['n40015028002']
MAT 15:29,"['n40015029002', 'n40015029003']"
MAT 15:29,"['n40015029013', 'n40015029014', 'n40015029015', 'n40015029016']"
MAT 15:32,"['n40015032004', 'n40015032005', 'n40015032006', 'n40015032007']"
MAT 15:35,"['n40015035002', 'n40015035003', 'n40015035004', 'n40015035005', 'n40015035006', 'n40015035007', 'n40015035008']"
MAT 15:36,['n40015036009']
MAT 15:39,"['n40015039002', 'n40015039003', 'n40015039004']"
MAT 16:1,['n40016001007']
MAT 16:1,['n40016001002']
MAT 16:2,['n40016002003']
MAT 16:4,"['n40016004018', 'n40016004019']"
MAT 16:5,"['n40016005002', 'n40016005005', 'n40016005006', 'n40016005007']"
MAT 16:8,['n40016008001']
MAT 16:13,"['n40016013001', 'n40016013005', 'n40016013006', 'n40016013007', 'n40016013008', 'n40016013009', 'n40016013010']"
MAT 16:16,['n40016016001']
MAT 16:17,['n40016017001']
MAT 16:22,"['n40016022002', 'n40016022003']"
MAT 16:23,['n40016023003']
MAT 17:4,['n40017004001']
MAT 17:6,['n40017006002']
MAT 17:7,"['n40017007006', 'n40017007007']"
MAT 17:8,"['n40017008001', 'n40017008003', 'n40017008004', 'n40017008005']"
MAT 17:11,['n40017011003']
MAT 17:17,['n40017017001']
MAT 17:19,"['n40017019002', 'n40017019005', 'n40017019006', 'n40017019007', 'n40017019008']"
MAT 17:27,"['n40017027006', 'n40017027007', 'n40017027008']"
MAT 17:27,"['n40017027018', 'n40017027019', 'n40017027020', 'n40017027021']"
MAT 17:27,"['n40017027024', 'n40017027025']"
MAT 18:2,"['n40018002002', 'n40018002003']"
MAT 18:8,"['n40018008029', 'n40018008030', 'n40018008031', 'n40018008032', 'n40018008033', 'n40018008034']"
MAT 18:9,"['n40018009023', 'n40018009024', 'n40018009025']"
MAT 18:12,['n40018012024']
MAT 18:21,['n40018021002']
MAT 18:26,['n40018026001']
MAT 18:27,['n40018027001']
MAT 18:28,['n40018028001']
MAT 18:28,"['n40018028017', 'n40018028018']"
MAT 18:29,['n40018029001']
MAT 18:30,['n40018030006']
MAT 18:31,"['n40018031001', 'n40018031006', 'n40018031007']"
MAT 18:31,['n40018031011']
MAT 18:32,"['n40018032002', 'n40018032003']"
MAT 18:34,['n40018034002']
MAT 19:4,['n40019004003']
MAT 19:15,"['n40019015002', 'n40019015003', 'n40019015004', 'n40019015005']"
MAT 19:16,['n40019016004']
MAT 19:22,"['n40019022001', 'n40019022005', 'n40019022006']"
MAT 19:25,['n40019025001']
MAT 19:26,['n40019026001']
MAT 19:27,['n40019027002']
MAT 20:2,"['n40020002001', 'n40020002003', 'n40020002004', 'n40020002005', 'n40020002006', 'n40020002007', 'n40020002008', 'n40020002009']"
MAT 20:3,"['n40020003002', 'n40020003003', 'n40020003004', 'n40020003005']"
MAT 20:5,"['n40020005004', 'n40020005005', 'n40020005006', 'n40020005007', 'n40020005008', 'n40020005009', 'n40020005010']"
MAT 20:6,"['n40020006001', 'n40020006003', 'n40020006004', 'n40020006005']"
MAT 20:9,['n40020009002']
MAT 20:10,['n40020010002']
MAT 20:11,['n40020011001']
MAT 20:13,['n40020013003']
MAT 20:17,"['n40020017002', 'n40020017005', 'n40020017006']"
MAT 20:22,['n40020022001']
MAT 20:24,['n40020024002']
MAT 20:25,"['n40020025004', 'n40020025005']"
MAT 20:30,"['n40020030009', 'n40020030010', 'n40020030011', 'n40020030012']"
MAT 20:32,['n40020032002']
MAT 20:34,['n40020034001']
MAT 21:2,['n40021002019']
MAT 21:6,"['n40021006001', 'n40021006005', 'n40021006006', 'n40021006007', 'n40021006008', 'n40021006009', 'n40021006010', 'n40021006011']"
MAT 21:15,"['n40021015001', 'n40021015008', 'n40021015009', 'n40021015010', 'n40021015011', 'n40021015012', 'n40021015013', 'n40021015014', 'n40021015015', 'n40021015016', 'n40021015017', 'n40021015018', 'n40021015019', 'n40021015020', 'n40021015021', 'n40021015022', 'n40021015023', 'n40021015024', 'n40021015025']"
MAT 21:16,"['n40021016017', 'n40021016018', 'n40021016019', 'n40021016020', 'n40021016021']"
MAT 21:17,"['n40021017002', 'n40021017003']"
MAT 21:18,"['n40021018003', 'n40021018004', 'n40021018005', 'n40021018006']"
MAT 21:19,"['n40021019002', 'n40021019003', 'n40021019004', 'n40021019005', 'n40021019006', 'n40021019007']"
MAT 21:20,['n40021020002']
MAT 21:21,['n40021021001']
MAT 21:22,['n40021022009']
MAT 21:24,['n40021024001']
MAT 21:27,"['n40021027002', 'n40021027003', 'n40021027004']"
MAT 21:28,"['n40021028009', 'n40021028010', 'n40021028011']"
MAT 21:29,['n40021029003']
MAT 21:29,['n40021029009']
MAT 21:30,"['n40021030001', 'n40021030003', 'n40021030004']"
MAT 21:30,['n40021030009']
MAT 21:32,['n40021032023']
MAT 21:38,"['n40021038004', 'n40021038005', 'n40021038006']"
MAT 21:39,"['n40021039002', 'n40021039003']"
MAT 21:45,"['n40021045002', 'n40021045008', 'n40021045009', 'n40021045010']"
MAT 21:46,"['n40021046002', 'n40021046003', 'n40021046004']"
MAT 22:1,['n40022001002']
MAT 22:5,['n40022005003']
MAT 22:7,"['n40022007006', 'n40022007007', 'n40022007008', 'n40022007009']"
MAT 22:10,"['n40022010002', 'n40022010006', 'n40022010007', 'n40022010008']"
MAT 22:11,"['n40022011001', 'n40022011005', 'n40022011006', 'n40022011007']"
MAT 22:13,"['n40022013007', 'n40022013008', 'n40022013009', 'n40022013010', 'n40022013011']"
MAT 22:15,['n40022015002']
MAT 22:18,"['n40022018001', 'n40022018005', 'n40022018006', 'n40022018007']"
MAT 22:22,['n40022022002']
MAT 22:22,"['n40022022005', 'n40022022006']"
MAT 22:25,['n40022025010']
MAT 22:25,"['n40022025013', 'n40022025014', 'n40022025015']"
MAT 22:29,['n40022029001']
MAT 22:33,['n40022033002']
MAT 22:34,"['n40022034004', 'n40022034005', 'n40022034006', 'n40022034007', 'n40022034008']"
MAT 24:1,"['n40024001002', 'n40024001005', 'n40024001006', 'n40024001007']"
MAT 24:2,['n40024002003']
MAT 24:4,['n40024004002']
MAT 24:46,['n40024046006']
MAT 25:1,"['n40025001010', 'n40025001011', 'n40025001012', 'n40025001013']"
MAT 25:3,"['n40025003004', 'n40025003005', 'n40025003006', 'n40025003007']"
MAT 25:12,['n40025012003']
MAT 25:14,['n40025014004']
MAT 25:15,"['n40025015020', 'n40025016001']"
MAT 25:18,['n40025018006']
MAT 25:20,['n40025020002']
MAT 25:22,['n40025022001']
MAT 25:24,['n40025024001']
MAT 25:25,['n40025025003']
MAT 25:25,['n40025025002']
MAT 25:26,['n40025026001']
MAT 25:27,['n40025027011']
MAT 25:40,['n40025040002']
MAT 26:8,['n40026008001']
MAT 26:10,['n40026010001']
MAT 26:12,"['n40026012001', 'n40026012004', 'n40026012005', 'n40026012006', 'n40026012007', 'n40026012008', 'n40026012009', 'n40026012010']"
MAT 26:14,"['n40026014002', 'n40026014010', 'n40026014011', 'n40026014012']"
MAT 26:22,"['n40026022002', 'n40026022003']"
MAT 26:23,['n40026023003']
MAT 26:25,['n40026025001']
MAT 26:26,"['n40026026004', 'n40026026007', 'n40026026008', 'n40026026009']"
MAT 26:26,"['n40026026012', 'n40026026013', 'n40026026014']"
MAT 26:27,"['n40026027002', 'n40026027003', 'n40026027004', 'n40026027005']"
MAT 26:30,['n40026030002']
MAT 26:33,['n40026033001']
MAT 26:36,"['n40026036019', 'n40026036020']"
MAT 26:37,"['n40026037002', 'n40026037003', 'n40026037004', 'n40026037005', 'n40026037006', 'n40026037007', 'n40026037008', 'n40026037009']"
MAT 26:39,"['n40026039002', 'n40026039003']"
MAT 26:42,"['n40026042001', 'n40026042002', 'n40026042003', 'n40026042004']"
MAT 26:43,"['n40026043002', 'n40026043003']"
MAT 26:44,['n40026044005']
MAT 26:44,"['n40026044002', 'n40026044003', 'n40026044004']"
MAT 26:49,"['n40026049003', 'n40026049004', 'n40026049005']"
MAT 26:50,['n40026050011']
MAT 26:51,"['n40026051007', 'n40026051008', 'n40026051009']"
MAT 26:51,"['n40026051015', 'n40026051016', 'n40026051017', 'n40026051018', 'n40026051019']"
MAT 26:56,"['n40026056015', 'n40026056016']"
MAT 26:58,"['n40026058014', 'n40026058015']"
MAT 26:60,['n40026060009']
MAT 26:62,['n40026062002']
MAT 26:66,['n40026066006']
MAT 26:73,['n40026073004']
MAT 26:75,"['n40026075017', 'n40026075018']"
MAT 27:2,"['n40027002002', 'n40027002003']"
MAT 27:3,['n40027003009']
MAT 27:3,"['n40027003002', 'n40027003007', 'n40027003008']"
MAT 27:5,"['n40027005002', 'n40027005003', 'n40027005004', 'n40027005005', 'n40027005006', 'n40027005007']"
MAT 27:5,['n40027005010']
MAT 27:6,"['n40027006004', 'n40027006005', 'n40027006006']"
MAT 27:7,"['n40027007001', 'n40027007003']"
MAT 27:21,['n40027021001']
MAT 27:24,"['n40027024012', 'n40027024013']"
MAT 27:24,"['n40027024001', 'n40027024005', 'n40027024006', 'n40027024007', 'n40027024008', 'n40027024009', 'n40027024010', 'n40027024011']"
MAT 27:25,['n40027025002']
MAT 27:26,"['n40027026006', 'n40027026008', 'n40027026009']"
MAT 27:27,"['n40027027006', 'n40027027007', 'n40027027008', 'n40027027009', 'n40027027010', 'n40027027011']"
MAT 27:28,"['n40027028002', 'n40027028003']"
MAT 27:29,"['n40027029002', 'n40027029003', 'n40027029004', 'n40027029005']"
MAT 27:29,"['n40027029018', 'n40027029019', 'n40027029020']"
MAT 27:30,"['n40027030002', 'n40027030003', 'n40027030004']"
MAT 27:32,['n40027032001']
MAT 27:33,"['n40027033002', 'n40027033003', 'n40027033004', 'n40027033005', 'n40027033006', 'n40027033007', 'n40027033008', 'n40027033011', 'n40027033009', 'n40027033010']"
MAT 27:34,['n40027034009']
MAT 27:35,"['n40027035001', 'n40027035003']"
MAT 27:36,['n40027036002']
MAT 27:41,"['n40027041005', 'n40027041006', 'n40027041007', 'n40027041008', 'n40027041009', 'n40027041010']"
MAT 27:47,['n40027047006']
MAT 27:48,"['n40027048003', 'n40027048007', 'n40027048008', 'n40027048009', 'n40027048011', 'n40027048010', 'n40027048012', 'n40027048013', 'n40027048014', 'n40027048015']"
MAT 27:50,"['n40027050004', 'n40027050005', 'n40027050006', 'n40027050007']"
MAT 27:53,"['n40027053002', 'n40027053003', 'n40027053004', 'n40027053005', 'n40027053006', 'n40027053007', 'n40027053008', 'n40027053009']"
MAT 27:54,"['n40027054011', 'n40027054012', 'n40027054013', 'n40027054014', 'n40027054015', 'n40027054016']"
MAT 27:58,['n40027058002']
MAT 27:59,"['n40027059002', 'n40027059003', 'n40027059004']"
MAT 27:60,"['n40027060015', 'n40027060016', 'n40027060017', 'n40027060018', 'n40027060019', 'n40027060020', 'n40027060021']"
MAT 27:64,['n40027064011']
MAT 27:66,['n40027066003']
MAT 28:2,"['n40028002009', 'n40028002010', 'n40028002011', 'n40028002012', 'n40028002013']"
MAT 28:5,['n40028005001']
MAT 28:7,"['n40028007002', 'n40028007003']"
MAT 28:8,"['n40028008002', 'n40028008003', 'n40028008004', 'n40028008005', 'n40028008006', 'n40028008007', 'n40028008008', 'n40028008009', 'n40028008010', 'n40028008011']"
MAT 28:9,['n40028009010']
MAT 28:11,"['n40028011008', 'n40028011009', 'n40028011010', 'n40028011011']"
MAT 28:12,"['n40028012002', 'n40028012003', 'n40028012004', 'n40028012005', 'n40028012007', 'n40028012006', 'n40028012008']"
MAT 28:13,"['n40028013007', 'n40028013008']"
MAT 28:15,"['n40028015003', 'n40028015004', 'n40028015005']"
MAT 28:17,"['n40028017002', 'n40028017003']"
MAT 28:18,['n40028018002']
MAT 28:19,['n40028019001']
